value,source,target,sex,year,id
2.187737,"Poisonings","Internal hemorrhage in abdomen or pelvis","female",2013,"inj_poisoning17"
.326016,"Poisonings","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2013,"inj_poisoning18"
1.154291,"Poisonings","Multiple significant injuries","female",2013,"inj_poisoning19"
.0764487,"Poisonings","Fracture of skull","female",2013,"inj_poisoning20"
1.57532,"Poisonings","Fracture of neck of femur","female",2013,"inj_poisoning21"
.0143006,"Poisonings","Non-fatal submersion","female",2013,"inj_poisoning22"
.3015128,"Poisonings","Minor traumatic brain injury","female",2013,"inj_poisoning23"
.1499282,"Poisonings","Fracture of radius or ulna","female",2013,"inj_poisoning24"
.0115094,"Poisonings","Fracture of sternum or rib(s)","female",2013,"inj_poisoning25"
.4050624,"Poisonings","Fracture of vertebral column","female",2013,"inj_poisoning26"
.093423,"Poisonings","Fracture of hand bone","female",2013,"inj_poisoning27"
.0535815,"Poisonings","Severe chest Injury","female",2013,"inj_poisoning28"
.0944544,"Poisonings","Injured nerves","female",2013,"inj_poisoning29"
.0551684,"Poisonings","Dislocation of knee","female",2013,"inj_poisoning30"
.5629032,"Poisonings","Moderate to severe traumatic brain injury","female",2013,"inj_poisoning31"
2.257941,"Poisonings","Dislocation of shoulder","female",2013,"inj_poisoning32"
.3620429,"Poisonings","Fracture of pelvis","female",2013,"inj_poisoning33"
.3097181,"Poisonings","Spinal cord lesion at neck level","female",2013,"inj_poisoning34"
.3143863,"Pulmonary aspiration and foreign body in airway","Non-fatal submersion","female",2013,"inj_foreign_aspiration1"
.363771,"Pulmonary aspiration and foreign body in airway","Open wound","female",2013,"inj_foreign_aspiration2"
.147168,"Pulmonary aspiration and foreign body in airway","Injury to eyes (including foreign body eye)","female",2013,"inj_foreign_aspiration3"
.3780201,"Pulmonary aspiration and foreign body in airway","Minor traumatic brain injury","female",2013,"inj_foreign_aspiration4"
.0727294,"Pulmonary aspiration and foreign body in airway","Contusion","female",2013,"inj_foreign_aspiration5"
.0367567,"Pulmonary aspiration and foreign body in airway","Crush injury","female",2013,"inj_foreign_aspiration6"
.2608061,"Pulmonary aspiration and foreign body in airway","Environmental factors (e.g. temperature, pressure, electricity)","female",2013,"inj_foreign_aspiration7"
.3897989,"Pulmonary aspiration and foreign body in airway","Severe chest Injury","female",2013,"inj_foreign_aspiration8"
.1881815,"Pulmonary aspiration and foreign body in airway","Burns with <20% total burned surface area","female",2013,"inj_foreign_aspiration9"
.5127891,"Pulmonary aspiration and foreign body in airway","Fracture of foot bone","female",2013,"inj_foreign_aspiration10"
.3063468,"Pulmonary aspiration and foreign body in airway","Fracture of hand bone","female",2013,"inj_foreign_aspiration11"
.5592993,"Pulmonary aspiration and foreign body in airway","Moderate to severe traumatic brain injury","female",2013,"inj_foreign_aspiration12"
.0631602,"Pulmonary aspiration and foreign body in airway","Fracture of skull","female",2013,"inj_foreign_aspiration13"
.3261559,"Pulmonary aspiration and foreign body in airway","Fracture of radius or ulna","female",2013,"inj_foreign_aspiration14"
1.018067,"Pulmonary aspiration and foreign body in airway","Internal hemorrhage in abdomen or pelvis","female",2013,"inj_foreign_aspiration15"
.0449202,"Pulmonary aspiration and foreign body in airway","Fracture of face bone","female",2013,"inj_foreign_aspiration16"
2.463206,"Pulmonary aspiration and foreign body in airway","Multiple significant injuries","female",2013,"inj_foreign_aspiration17"
.1520671,"Pulmonary aspiration and foreign body in airway","Fracture of clavicle, scapula, or humerus","female",2013,"inj_foreign_aspiration18"
.1528193,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion below neck level","female",2013,"inj_foreign_aspiration19"
2.794925,"Pulmonary aspiration and foreign body in airway","Dislocation of shoulder","female",2013,"inj_foreign_aspiration20"
.0300741,"Pulmonary aspiration and foreign body in airway","Dislocation of hip","female",2013,"inj_foreign_aspiration21"
1.264225,"Pulmonary aspiration and foreign body in airway","Fracture of femur, other than femoral neck","female",2013,"inj_foreign_aspiration22"
1.5981,"Pulmonary aspiration and foreign body in airway","Other injuries of muscle & tendon and other dislocations","female",2013,"inj_foreign_aspiration23"
.2253536,"Pulmonary aspiration and foreign body in airway","Injured nerves","female",2013,"inj_foreign_aspiration24"
.1754673,"Pulmonary aspiration and foreign body in airway","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2013,"inj_foreign_aspiration25"
15.24607,"Pulmonary aspiration and foreign body in airway","Fracture of neck of femur","female",2013,"inj_foreign_aspiration26"
.0177085,"Pulmonary aspiration and foreign body in airway","Fracture of sternum or rib(s)","female",2013,"inj_foreign_aspiration27"
1.207842,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion at neck level","female",2013,"inj_foreign_aspiration28"
.6273264,"Pulmonary aspiration and foreign body in airway","Fracture of vertebral column","female",2013,"inj_foreign_aspiration29"
.1495719,"Pulmonary aspiration and foreign body in airway","Dislocation of knee","female",2013,"inj_foreign_aspiration30"
.2742299,"Pulmonary aspiration and foreign body in airway","Fracture of pelvis","female",2013,"inj_foreign_aspiration31"
3.421889,"Pulmonary aspiration and foreign body in airway","Fracture of patella, tibia, fibula, or ankle","female",2013,"inj_foreign_aspiration32"
7.596299,"Pulmonary aspiration and foreign body in airway","Poisoning","female",2013,"inj_foreign_aspiration33"
8.740136,"Pulmonary aspiration and foreign body in airway","Complications of medical treatment","female",2013,"inj_foreign_aspiration34"
.6671525,"Self-harm","Fracture of pelvis","female",2013,"inj_suicide1"
.0914961,"Self-harm","Non-fatal submersion","female",2013,"inj_suicide2"
.1873328,"Self-harm","Crush injury","female",2013,"inj_suicide3"
.0430355,"Self-harm","Fracture of face bone","female",2013,"inj_suicide4"
1.350797,"Self-harm","Spinal cord lesion below neck level","female",2013,"inj_suicide5"
.019574,"Self-harm","Dislocation of knee","female",2013,"inj_suicide6"
1.616629,"Self-harm","Internal hemorrhage in abdomen or pelvis","female",2013,"inj_suicide7"
.4864547,"Self-harm","Fracture of hand bone","female",2013,"inj_suicide8"
1.419239,"Self-harm","Injured nerves","female",2013,"inj_suicide9"
135.5137,"Self-harm","Poisoning","female",2013,"inj_suicide10"
.1368099,"Self-harm","Fracture of skull","female",2013,"inj_suicide11"
8.725624,"Self-harm","Open wound","female",2013,"inj_suicide12"
1.179415,"Self-harm","Environmental factors (e.g. temperature, pressure, electricity)","female",2013,"inj_suicide13"
.6042742,"Self-harm","Fracture of foot bone","female",2013,"inj_suicide14"
1.194594,"Self-harm","Fracture of femur, other than femoral neck","female",2013,"inj_suicide15"
1.312467,"Self-harm","Moderate to severe traumatic brain injury","female",2013,"inj_suicide16"
1.78906,"Self-harm","Fracture of neck of femur","female",2013,"inj_suicide17"
1.417379,"Self-harm","Burns with <20% total burned surface area","female",2013,"inj_suicide18"
1.310165,"Self-harm","Fracture of vertebral column","female",2013,"inj_suicide19"
.1409328,"Self-harm","Injury to eyes (including foreign body eye)","female",2013,"inj_suicide20"
10.90411,"Self-harm","Complications of medical treatment","female",2013,"inj_suicide21"
.0721395,"Self-harm","Dislocation of hip","female",2013,"inj_suicide22"
1.330104,"Self-harm","Spinal cord lesion at neck level","female",2013,"inj_suicide23"
2.612666,"Self-harm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2013,"inj_suicide24"
.0823089,"Self-harm","Fracture of clavicle, scapula, or humerus","female",2013,"inj_suicide25"
4.606269,"Self-harm","Multiple significant injuries","female",2013,"inj_suicide26"
.1141844,"Self-harm","Severe chest Injury","female",2013,"inj_suicide27"
4.200826,"Self-harm","Fracture of patella, tibia, fibula, or ankle","female",2013,"inj_suicide28"
.5350364,"Self-harm","Dislocation of shoulder","female",2013,"inj_suicide29"
1.363151,"Self-harm","Other injuries of muscle & tendon and other dislocations","female",2013,"inj_suicide30"
.3586258,"Self-harm","Minor traumatic brain injury","female",2013,"inj_suicide31"
.0068571,"Self-harm","Fracture of sternum or rib(s)","female",2013,"inj_suicide32"
.6450503,"Self-harm","Contusion","female",2013,"inj_suicide33"
.0191075,"Self-harm","Amputation of finger (excluding thumb)","female",2013,"inj_suicide34"
.1831614,"Self-harm","Fracture of radius or ulna","female",2013,"inj_suicide35"
.1037505,"Unintentional firearm injuries","Dislocation of knee","female",2013,"inj_mech_gun1"
24.39334,"Unintentional firearm injuries","Complications of medical treatment","female",2013,"inj_mech_gun2"
3.183604,"Unintentional firearm injuries","Fracture of pelvis","female",2013,"inj_mech_gun3"
1.217228,"Unintentional firearm injuries","Other injuries of muscle & tendon and other dislocations","female",2013,"inj_mech_gun4"
2.598561,"Unintentional firearm injuries","Injured nerves","female",2013,"inj_mech_gun5"
14.96129,"Unintentional firearm injuries","Fracture of neck of femur","female",2013,"inj_mech_gun6"
1.712872,"Unintentional firearm injuries","Fracture of foot bone","female",2013,"inj_mech_gun7"
6.012254,"Unintentional firearm injuries","Fracture of femur, other than femoral neck","female",2013,"inj_mech_gun8"
10.59522,"Unintentional firearm injuries","Internal hemorrhage in abdomen or pelvis","female",2013,"inj_mech_gun9"
1.877223,"Unintentional firearm injuries","Injury to eyes (including foreign body eye)","female",2013,"inj_mech_gun10"
.5349202,"Unintentional firearm injuries","Severe chest Injury","female",2013,"inj_mech_gun11"
1.952137,"Unintentional firearm injuries","Fracture of radius or ulna","female",2013,"inj_mech_gun12"
.8078664,"Unintentional firearm injuries","Burns with <20% total burned surface area","female",2013,"inj_mech_gun13"
.1593191,"Unintentional firearm injuries","Fracture of face bone","female",2013,"inj_mech_gun14"
5.946929,"Unintentional firearm injuries","Fracture of vertebral column","female",2013,"inj_mech_gun15"
2.322156,"Unintentional firearm injuries","Contusion","female",2013,"inj_mech_gun16"
1.628127,"Unintentional firearm injuries","Fracture of skull","female",2013,"inj_mech_gun17"
.4253641,"Unintentional firearm injuries","Minor traumatic brain injury","female",2013,"inj_mech_gun18"
4.885842,"Unintentional firearm injuries","Spinal cord lesion below neck level","female",2013,"inj_mech_gun19"
3.363922,"Unintentional firearm injuries","Multiple significant injuries","female",2013,"inj_mech_gun20"
.3595718,"Unintentional firearm injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2013,"inj_mech_gun21"
.1621738,"Unintentional firearm injuries","Crush injury","female",2013,"inj_mech_gun22"
6.217346,"Unintentional firearm injuries","Spinal cord lesion at neck level","female",2013,"inj_mech_gun23"
3.386343,"Unintentional firearm injuries","Dislocation of shoulder","female",2013,"inj_mech_gun24"
.3543965,"Unintentional firearm injuries","Fracture of clavicle, scapula, or humerus","female",2013,"inj_mech_gun25"
20.12375,"Unintentional firearm injuries","Fracture of patella, tibia, fibula, or ankle","female",2013,"inj_mech_gun26"
42.34735,"Unintentional firearm injuries","Open wound","female",2013,"inj_mech_gun27"
.1073962,"Unintentional firearm injuries","Environmental factors (e.g. temperature, pressure, electricity)","female",2013,"inj_mech_gun28"
3.565575,"Unintentional firearm injuries","Moderate to severe traumatic brain injury","female",2013,"inj_mech_gun29"
.9973381,"Unintentional firearm injuries","Amputation of finger (excluding thumb)","female",2013,"inj_mech_gun30"
16.88758,"Unintentional firearm injuries","Fracture of hand bone","female",2013,"inj_mech_gun31"
.1041314,"Unintentional firearm injuries","Fracture of sternum or rib(s)","female",2013,"inj_mech_gun32"
4.14253,"Unintentional firearm injuries","Poisoning","female",2013,"inj_mech_gun33"
.137246,"Unintentional firearm injuries","Dislocation of hip","female",2013,"inj_mech_gun34"
.0029843,"Unintentional firearm injuries","Non-fatal submersion","female",2013,"inj_mech_gun35"
.8607746,"Unintentional suffocation","Internal hemorrhage in abdomen or pelvis","female",2013,"inj_mech_suffocate1"
11.15738,"Unintentional suffocation","Fracture of hand bone","female",2013,"inj_mech_suffocate2"
5.459827,"Unintentional suffocation","Poisoning","female",2013,"inj_mech_suffocate3"
4.265139,"Unintentional suffocation","Spinal cord lesion at neck level","female",2013,"inj_mech_suffocate4"
.2010389,"Unintentional suffocation","Injured nerves","female",2013,"inj_mech_suffocate5"
.9515592,"Unintentional suffocation","Dislocation of shoulder","female",2013,"inj_mech_suffocate6"
.2500128,"Unintentional suffocation","Minor traumatic brain injury","female",2013,"inj_mech_suffocate7"
.0000219,"Unintentional suffocation","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2013,"inj_mech_suffocate8"
.0955554,"Unintentional suffocation","Other injuries of muscle & tendon and other dislocations","female",2013,"inj_mech_suffocate9"
1.364131,"Unintentional suffocation","Fracture of skull","female",2013,"inj_mech_suffocate10"
.369171,"Unintentional suffocation","Severe chest Injury","female",2013,"inj_mech_suffocate11"
.4394726,"Unintentional suffocation","Dislocation of hip","female",2013,"inj_mech_suffocate12"
.7712871,"Unintentional suffocation","Fracture of femur, other than femoral neck","female",2013,"inj_mech_suffocate13"
.6265845,"Unintentional suffocation","Amputation of finger (excluding thumb)","female",2013,"inj_mech_suffocate14"
.6141651,"Unintentional suffocation","Fracture of pelvis","female",2013,"inj_mech_suffocate15"
28.63937,"Unintentional suffocation","Spinal cord lesion below neck level","female",2013,"inj_mech_suffocate16"
11.96121,"Unintentional suffocation","Fracture of patella, tibia, fibula, or ankle","female",2013,"inj_mech_suffocate17"
.0000924,"Unintentional suffocation","Multiple significant injuries","female",2013,"inj_mech_suffocate18"
.0611048,"Unintentional suffocation","Fracture of sternum or rib(s)","female",2013,"inj_mech_suffocate19"
38.59963,"Unintentional suffocation","Open wound","female",2013,"inj_mech_suffocate20"
.1125048,"Unintentional suffocation","Crush injury","female",2013,"inj_mech_suffocate21"
.0198303,"Unintentional suffocation","Fracture of clavicle, scapula, or humerus","female",2013,"inj_mech_suffocate22"
.01121,"Unintentional suffocation","Fracture of face bone","female",2013,"inj_mech_suffocate23"
.0001641,"Unintentional suffocation","Dislocation of knee","female",2013,"inj_mech_suffocate24"
2.189831,"Unintentional suffocation","Complications of medical treatment","female",2013,"inj_mech_suffocate25"
1.349782,"Unintentional suffocation","Contusion","female",2013,"inj_mech_suffocate26"
6.119071,"Unintentional suffocation","Fracture of vertebral column","female",2013,"inj_mech_suffocate27"
.0865423,"Unintentional suffocation","Non-fatal submersion","female",2013,"inj_mech_suffocate28"
2.400402,"Unintentional suffocation","Fracture of radius or ulna","female",2013,"inj_mech_suffocate29"
.3010546,"Unintentional suffocation","Environmental factors (e.g. temperature, pressure, electricity)","female",2013,"inj_mech_suffocate30"
.1153459,"Unintentional suffocation","Fracture of foot bone","female",2013,"inj_mech_suffocate31"
9.314826,"Unintentional suffocation","Fracture of neck of femur","female",2013,"inj_mech_suffocate32"
1.534869,"Unintentional suffocation","Moderate to severe traumatic brain injury","female",2013,"inj_mech_suffocate33"
.1198723,"Unintentional suffocation","Burns with <20% total burned surface area","female",2013,"inj_mech_suffocate34"
.1482988,"Venomous animal contact","Non-fatal submersion","female",2013,"inj_animal_venom1"
.5626912,"Venomous animal contact","Fracture of skull","female",2013,"inj_animal_venom2"
1.645496,"Venomous animal contact","Other injuries of muscle & tendon and other dislocations","female",2013,"inj_animal_venom3"
.1783909,"Venomous animal contact","Fracture of face bone","female",2013,"inj_animal_venom4"
.257922,"Venomous animal contact","Severe chest Injury","female",2013,"inj_animal_venom5"
.1579673,"Venomous animal contact","Amputation of finger (excluding thumb)","female",2013,"inj_animal_venom6"
645.7753,"Venomous animal contact","Poisoning","female",2013,"inj_animal_venom7"
25.74596,"Venomous animal contact","Multiple significant injuries","female",2013,"inj_animal_venom8"
1.346098,"Venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)","female",2013,"inj_animal_venom9"
1.065422,"Venomous animal contact","Fracture of foot bone","female",2013,"inj_animal_venom10"
1.026976,"Venomous animal contact","Contusion","female",2013,"inj_animal_venom11"
.1425986,"Venomous animal contact","Dislocation of knee","female",2013,"inj_animal_venom12"
.9848608,"Venomous animal contact","Spinal cord lesion at neck level","female",2013,"inj_animal_venom13"
1.091955,"Venomous animal contact","Fracture of radius or ulna","female",2013,"inj_animal_venom14"
27.5472,"Venomous animal contact","Internal hemorrhage in abdomen or pelvis","female",2013,"inj_animal_venom15"
4.230018,"Venomous animal contact","Fracture of pelvis","female",2013,"inj_animal_venom16"
12.92662,"Venomous animal contact","Fracture of patella, tibia, fibula, or ankle","female",2013,"inj_animal_venom17"
.6885942,"Venomous animal contact","Spinal cord lesion below neck level","female",2013,"inj_animal_venom18"
.6754126,"Venomous animal contact","Fracture of vertebral column","female",2013,"inj_animal_venom19"
34.17176,"Venomous animal contact","Complications of medical treatment","female",2013,"inj_animal_venom20"
.401527,"Venomous animal contact","Injury to eyes (including foreign body eye)","female",2013,"inj_animal_venom21"
5.296526,"Venomous animal contact","Dislocation of shoulder","female",2013,"inj_animal_venom22"
7.380559,"Venomous animal contact","Fracture of neck of femur","female",2013,"inj_animal_venom23"
.6083644,"Venomous animal contact","Fracture of clavicle, scapula, or humerus","female",2013,"inj_animal_venom24"
.0042304,"Venomous animal contact","Fracture of sternum or rib(s)","female",2013,"inj_animal_venom25"
1.040123,"Venomous animal contact","Injured nerves","female",2013,"inj_animal_venom26"
2.612228,"Venomous animal contact","Fracture of femur, other than femoral neck","female",2013,"inj_animal_venom27"
.3380983,"Venomous animal contact","Dislocation of hip","female",2013,"inj_animal_venom28"
4.964243,"Venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2013,"inj_animal_venom29"
2.176119,"Venomous animal contact","Burns with <20% total burned surface area","female",2013,"inj_animal_venom30"
2.346479,"Venomous animal contact","Fracture of hand bone","female",2013,"inj_animal_venom31"
37.90784,"Venomous animal contact","Open wound","female",2013,"inj_animal_venom32"
1.267484,"Venomous animal contact","Minor traumatic brain injury","female",2013,"inj_animal_venom33"
3.274136,"Venomous animal contact","Moderate to severe traumatic brain injury","female",2013,"inj_animal_venom34"
.36368,"Venomous animal contact","Crush injury","female",2013,"inj_animal_venom35"
