value,source,target,sex,year,id
.0376264,"Poisonings","Dislocation of hip","male",2013,"inj_poisoning17"
.0617672,"Poisonings","Dislocation of knee","male",2013,"inj_poisoning18"
.8600056,"Poisonings","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_poisoning19"
4.288935,"Poisonings","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_poisoning20"
.5819668,"Poisonings","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_poisoning21"
1.867632,"Poisonings","Multiple significant injuries","male",2013,"inj_poisoning22"
1.808696,"Poisonings","Fracture of neck of femur","male",2013,"inj_poisoning23"
7.51322,"Poisonings","Complications of medical treatment","male",2013,"inj_poisoning24"
.3309441,"Poisonings","Spinal cord lesion below neck level","male",2013,"inj_poisoning25"
.7748618,"Poisonings","Fracture of femur, other than femoral neck","male",2013,"inj_poisoning26"
.256627,"Poisonings","Fracture of hand bone","male",2013,"inj_poisoning27"
1.816439,"Poisonings","Moderate to severe traumatic brain injury","male",2013,"inj_poisoning28"
.4593861,"Poisonings","Fracture of pelvis","male",2013,"inj_poisoning29"
.0657937,"Poisonings","Fracture of face bone","male",2013,"inj_poisoning30"
603.5069,"Poisonings","Poisoning","male",2013,"inj_poisoning31"
.1112946,"Poisonings","Fracture of clavicle, scapula, or humerus","male",2013,"inj_poisoning32"
.2623047,"Poisonings","Contusion","male",2013,"inj_poisoning33"
.3595592,"Poisonings","Fracture of foot bone","male",2013,"inj_poisoning34"
.1226061,"Pulmonary aspiration and foreign body in airway","Contusion","male",2013,"inj_foreign_aspiration1"
.5713106,"Pulmonary aspiration and foreign body in airway","Fracture of pelvis","male",2013,"inj_foreign_aspiration2"
.1463519,"Pulmonary aspiration and foreign body in airway","Injury to eyes (including foreign body eye)","male",2013,"inj_foreign_aspiration3"
.1112729,"Pulmonary aspiration and foreign body in airway","Fracture of face bone","male",2013,"inj_foreign_aspiration4"
.4027097,"Pulmonary aspiration and foreign body in airway","Injured nerves","male",2013,"inj_foreign_aspiration5"
1.197772,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion below neck level","male",2013,"inj_foreign_aspiration6"
.8032092,"Pulmonary aspiration and foreign body in airway","Fracture of vertebral column","male",2013,"inj_foreign_aspiration7"
.4081245,"Pulmonary aspiration and foreign body in airway","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_foreign_aspiration8"
7.405638,"Pulmonary aspiration and foreign body in airway","Complications of medical treatment","male",2013,"inj_foreign_aspiration9"
.1291504,"Pulmonary aspiration and foreign body in airway","Fracture of skull","male",2013,"inj_foreign_aspiration10"
.1495851,"Pulmonary aspiration and foreign body in airway","Crush injury","male",2013,"inj_foreign_aspiration11"
.3130934,"Pulmonary aspiration and foreign body in airway","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_foreign_aspiration12"
.0202502,"Pulmonary aspiration and foreign body in airway","Fracture of sternum or rib(s)","male",2013,"inj_foreign_aspiration13"
.3665151,"Pulmonary aspiration and foreign body in airway","Severe chest Injury","male",2013,"inj_foreign_aspiration14"
5.997655,"Pulmonary aspiration and foreign body in airway","Dislocation of shoulder","male",2013,"inj_foreign_aspiration15"
.2054245,"Pulmonary aspiration and foreign body in airway","Fracture of clavicle, scapula, or humerus","male",2013,"inj_foreign_aspiration16"
12.72983,"Pulmonary aspiration and foreign body in airway","Fracture of neck of femur","male",2013,"inj_foreign_aspiration17"
1.874849,"Pulmonary aspiration and foreign body in airway","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_foreign_aspiration18"
.0570869,"Pulmonary aspiration and foreign body in airway","Dislocation of hip","male",2013,"inj_foreign_aspiration19"
.5598205,"Pulmonary aspiration and foreign body in airway","Open wound","male",2013,"inj_foreign_aspiration20"
.9936203,"Pulmonary aspiration and foreign body in airway","Moderate to severe traumatic brain injury","male",2013,"inj_foreign_aspiration21"
8.113183,"Pulmonary aspiration and foreign body in airway","Poisoning","male",2013,"inj_foreign_aspiration22"
3.635782,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion at neck level","male",2013,"inj_foreign_aspiration23"
1.692889,"Pulmonary aspiration and foreign body in airway","Fracture of femur, other than femoral neck","male",2013,"inj_foreign_aspiration24"
.459951,"Pulmonary aspiration and foreign body in airway","Fracture of hand bone","male",2013,"inj_foreign_aspiration25"
.4182567,"Pulmonary aspiration and foreign body in airway","Non-fatal submersion","male",2013,"inj_foreign_aspiration26"
.2230952,"Pulmonary aspiration and foreign body in airway","Dislocation of knee","male",2013,"inj_foreign_aspiration27"
.9364086,"Pulmonary aspiration and foreign body in airway","Fracture of foot bone","male",2013,"inj_foreign_aspiration28"
.3430403,"Pulmonary aspiration and foreign body in airway","Fracture of radius or ulna","male",2013,"inj_foreign_aspiration29"
.3393831,"Pulmonary aspiration and foreign body in airway","Burns with <20% total burned surface area","male",2013,"inj_foreign_aspiration30"
4.96298,"Pulmonary aspiration and foreign body in airway","Multiple significant injuries","male",2013,"inj_foreign_aspiration31"
.4671764,"Pulmonary aspiration and foreign body in airway","Minor traumatic brain injury","male",2013,"inj_foreign_aspiration32"
1.383008,"Pulmonary aspiration and foreign body in airway","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_foreign_aspiration33"
3.73956,"Pulmonary aspiration and foreign body in airway","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_foreign_aspiration34"
2.434762,"Self-harm","Fracture of vertebral column","male",2013,"inj_suicide1"
5.097824,"Self-harm","Injured nerves","male",2013,"inj_suicide2"
7.193262,"Self-harm","Moderate to severe traumatic brain injury","male",2013,"inj_suicide3"
15.73218,"Self-harm","Complications of medical treatment","male",2013,"inj_suicide4"
3.936243,"Self-harm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_suicide5"
.02394,"Self-harm","Dislocation of knee","male",2013,"inj_suicide6"
10.61882,"Self-harm","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_suicide7"
8.099582,"Self-harm","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_suicide8"
.4487539,"Self-harm","Fracture of radius or ulna","male",2013,"inj_suicide9"
.0295545,"Self-harm","Fracture of sternum or rib(s)","male",2013,"inj_suicide10"
1.279794,"Self-harm","Fracture of skull","male",2013,"inj_suicide11"
1.33501,"Self-harm","Contusion","male",2013,"inj_suicide12"
1.215805,"Self-harm","Fracture of pelvis","male",2013,"inj_suicide13"
.2113373,"Self-harm","Fracture of clavicle, scapula, or humerus","male",2013,"inj_suicide14"
9.40941,"Self-harm","Multiple significant injuries","male",2013,"inj_suicide15"
.1394083,"Self-harm","Non-fatal submersion","male",2013,"inj_suicide16"
.7824976,"Self-harm","Crush injury","male",2013,"inj_suicide17"
1.945191,"Self-harm","Burns with <20% total burned surface area","male",2013,"inj_suicide18"
1.943116,"Self-harm","Fracture of foot bone","male",2013,"inj_suicide19"
2.797708,"Self-harm","Fracture of hand bone","male",2013,"inj_suicide20"
2.991718,"Self-harm","Fracture of neck of femur","male",2013,"inj_suicide21"
3.58843,"Self-harm","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_suicide22"
134.0164,"Self-harm","Poisoning","male",2013,"inj_suicide23"
.2073628,"Self-harm","Fracture of face bone","male",2013,"inj_suicide24"
1.211931,"Self-harm","Minor traumatic brain injury","male",2013,"inj_suicide25"
.0962528,"Self-harm","Dislocation of hip","male",2013,"inj_suicide26"
2.024959,"Self-harm","Dislocation of shoulder","male",2013,"inj_suicide27"
24.11526,"Self-harm","Open wound","male",2013,"inj_suicide28"
.6328557,"Self-harm","Severe chest Injury","male",2013,"inj_suicide29"
.3290954,"Self-harm","Injury to eyes (including foreign body eye)","male",2013,"inj_suicide30"
.0930557,"Self-harm","Amputation of finger (excluding thumb)","male",2013,"inj_suicide31"
2.459325,"Self-harm","Fracture of femur, other than femoral neck","male",2013,"inj_suicide32"
4.892797,"Self-harm","Spinal cord lesion at neck level","male",2013,"inj_suicide33"
2.886871,"Self-harm","Spinal cord lesion below neck level","male",2013,"inj_suicide34"
2.379242,"Self-harm","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_suicide35"
.2147486,"Unintentional firearm injuries","Fracture of sternum or rib(s)","male",2013,"inj_mech_gun1"
.3708408,"Unintentional firearm injuries","Crush injury","male",2013,"inj_mech_gun2"
6.342161,"Unintentional firearm injuries","Moderate to severe traumatic brain injury","male",2013,"inj_mech_gun3"
7.771059,"Unintentional firearm injuries","Spinal cord lesion below neck level","male",2013,"inj_mech_gun4"
.3879799,"Unintentional firearm injuries","Fracture of face bone","male",2013,"inj_mech_gun5"
14.04651,"Unintentional firearm injuries","Fracture of femur, other than femoral neck","male",2013,"inj_mech_gun6"
20.13056,"Unintentional firearm injuries","Spinal cord lesion at neck level","male",2013,"inj_mech_gun7"
.1627113,"Unintentional firearm injuries","Dislocation of knee","male",2013,"inj_mech_gun8"
23.64709,"Unintentional firearm injuries","Fracture of neck of femur","male",2013,"inj_mech_gun9"
.1361749,"Unintentional firearm injuries","Dislocation of hip","male",2013,"inj_mech_gun10"
2.969311,"Unintentional firearm injuries","Injury to eyes (including foreign body eye)","male",2013,"inj_mech_gun11"
3.204483,"Unintentional firearm injuries","Injured nerves","male",2013,"inj_mech_gun12"
5.661683,"Unintentional firearm injuries","Fracture of pelvis","male",2013,"inj_mech_gun13"
.7008668,"Unintentional firearm injuries","Fracture of clavicle, scapula, or humerus","male",2013,"inj_mech_gun14"
.0055286,"Unintentional firearm injuries","Non-fatal submersion","male",2013,"inj_mech_gun15"
.5158318,"Unintentional firearm injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_mech_gun16"
1.118415,"Unintentional firearm injuries","Burns with <20% total burned surface area","male",2013,"inj_mech_gun17"
22.52646,"Unintentional firearm injuries","Fracture of hand bone","male",2013,"inj_mech_gun18"
26.4369,"Unintentional firearm injuries","Complications of medical treatment","male",2013,"inj_mech_gun19"
64.84408,"Unintentional firearm injuries","Open wound","male",2013,"inj_mech_gun20"
14.12729,"Unintentional firearm injuries","Fracture of vertebral column","male",2013,"inj_mech_gun21"
3.377447,"Unintentional firearm injuries","Contusion","male",2013,"inj_mech_gun22"
6.224591,"Unintentional firearm injuries","Dislocation of shoulder","male",2013,"inj_mech_gun23"
19.93236,"Unintentional firearm injuries","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_mech_gun24"
4.662513,"Unintentional firearm injuries","Poisoning","male",2013,"inj_mech_gun25"
2.292964,"Unintentional firearm injuries","Severe chest Injury","male",2013,"inj_mech_gun26"
3.585157,"Unintentional firearm injuries","Fracture of foot bone","male",2013,"inj_mech_gun27"
34.73757,"Unintentional firearm injuries","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_mech_gun28"
3.421165,"Unintentional firearm injuries","Fracture of radius or ulna","male",2013,"inj_mech_gun29"
.2583199,"Unintentional firearm injuries","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_mech_gun30"
1.250531,"Unintentional firearm injuries","Amputation of finger (excluding thumb)","male",2013,"inj_mech_gun31"
2.596906,"Unintentional firearm injuries","Fracture of skull","male",2013,"inj_mech_gun32"
.9374362,"Unintentional firearm injuries","Minor traumatic brain injury","male",2013,"inj_mech_gun33"
8.331673,"Unintentional firearm injuries","Multiple significant injuries","male",2013,"inj_mech_gun34"
1.595712,"Unintentional firearm injuries","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_mech_gun35"
1.127453,"Unintentional suffocation","Fracture of femur, other than femoral neck","male",2013,"inj_mech_suffocate1"
5.707017,"Unintentional suffocation","Poisoning","male",2013,"inj_mech_suffocate2"
.1909806,"Unintentional suffocation","Non-fatal submersion","male",2013,"inj_mech_suffocate3"
.0005809,"Unintentional suffocation","Multiple significant injuries","male",2013,"inj_mech_suffocate4"
1.999893,"Unintentional suffocation","Complications of medical treatment","male",2013,"inj_mech_suffocate5"
.4504527,"Unintentional suffocation","Severe chest Injury","male",2013,"inj_mech_suffocate6"
1.903577,"Unintentional suffocation","Fracture of skull","male",2013,"inj_mech_suffocate7"
.0356891,"Unintentional suffocation","Fracture of clavicle, scapula, or humerus","male",2013,"inj_mech_suffocate8"
1.668367,"Unintentional suffocation","Contusion","male",2013,"inj_mech_suffocate9"
.2647537,"Unintentional suffocation","Injured nerves","male",2013,"inj_mech_suffocate10"
.7301273,"Unintentional suffocation","Dislocation of hip","male",2013,"inj_mech_suffocate11"
.2726951,"Unintentional suffocation","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_mech_suffocate12"
.0809645,"Unintentional suffocation","Fracture of sternum or rib(s)","male",2013,"inj_mech_suffocate13"
.6311221,"Unintentional suffocation","Amputation of finger (excluding thumb)","male",2013,"inj_mech_suffocate14"
.2542293,"Unintentional suffocation","Minor traumatic brain injury","male",2013,"inj_mech_suffocate15"
4.418816,"Unintentional suffocation","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_mech_suffocate16"
13.7131,"Unintentional suffocation","Fracture of hand bone","male",2013,"inj_mech_suffocate17"
9.106296,"Unintentional suffocation","Spinal cord lesion at neck level","male",2013,"inj_mech_suffocate18"
.0007581,"Unintentional suffocation","Dislocation of knee","male",2013,"inj_mech_suffocate19"
11.45842,"Unintentional suffocation","Spinal cord lesion below neck level","male",2013,"inj_mech_suffocate20"
.0141532,"Unintentional suffocation","Fracture of face bone","male",2013,"inj_mech_suffocate21"
.1505844,"Unintentional suffocation","Crush injury","male",2013,"inj_mech_suffocate22"
.2957598,"Unintentional suffocation","Fracture of foot bone","male",2013,"inj_mech_suffocate23"
.4531523,"Unintentional suffocation","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_mech_suffocate24"
.1276187,"Unintentional suffocation","Burns with <20% total burned surface area","male",2013,"inj_mech_suffocate25"
6.34472,"Unintentional suffocation","Fracture of vertebral column","male",2013,"inj_mech_suffocate26"
1.058145,"Unintentional suffocation","Dislocation of shoulder","male",2013,"inj_mech_suffocate27"
4.336572,"Unintentional suffocation","Fracture of radius or ulna","male",2013,"inj_mech_suffocate28"
12.58336,"Unintentional suffocation","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_mech_suffocate29"
.8066469,"Unintentional suffocation","Fracture of pelvis","male",2013,"inj_mech_suffocate30"
1.981706,"Unintentional suffocation","Moderate to severe traumatic brain injury","male",2013,"inj_mech_suffocate31"
9.02912,"Unintentional suffocation","Fracture of neck of femur","male",2013,"inj_mech_suffocate32"
49.08476,"Unintentional suffocation","Open wound","male",2013,"inj_mech_suffocate33"
68.75687,"Venomous animal contact","Open wound","male",2013,"inj_animal_venom1"
1.624563,"Venomous animal contact","Injured nerves","male",2013,"inj_animal_venom2"
1.415604,"Venomous animal contact","Fracture of skull","male",2013,"inj_animal_venom3"
.4618032,"Venomous animal contact","Fracture of face bone","male",2013,"inj_animal_venom4"
.0147196,"Venomous animal contact","Fracture of sternum or rib(s)","male",2013,"inj_animal_venom5"
1.24916,"Venomous animal contact","Fracture of clavicle, scapula, or humerus","male",2013,"inj_animal_venom6"
.3567532,"Venomous animal contact","Dislocation of knee","male",2013,"inj_animal_venom7"
2.909238,"Venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)","male",2013,"inj_animal_venom8"
4.409781,"Venomous animal contact","Fracture of pelvis","male",2013,"inj_animal_venom9"
1463.898,"Venomous animal contact","Poisoning","male",2013,"inj_animal_venom10"
9.851658,"Venomous animal contact","Fracture of neck of femur","male",2013,"inj_animal_venom11"
.2214971,"Venomous animal contact","Non-fatal submersion","male",2013,"inj_animal_venom12"
1.88765,"Venomous animal contact","Fracture of radius or ulna","male",2013,"inj_animal_venom13"
.5964798,"Venomous animal contact","Dislocation of hip","male",2013,"inj_animal_venom14"
3.595088,"Venomous animal contact","Burns with <20% total burned surface area","male",2013,"inj_animal_venom15"
2.567119,"Venomous animal contact","Minor traumatic brain injury","male",2013,"inj_animal_venom16"
1.215718,"Venomous animal contact","Crush injury","male",2013,"inj_animal_venom17"
30.58374,"Venomous animal contact","Fracture of patella, tibia, fibula, or ankle","male",2013,"inj_animal_venom18"
5.817586,"Venomous animal contact","Fracture of femur, other than femoral neck","male",2013,"inj_animal_venom19"
1.245896,"Venomous animal contact","Contusion","male",2013,"inj_animal_venom20"
10.47213,"Venomous animal contact","Moderate to severe traumatic brain injury","male",2013,"inj_animal_venom21"
3.566483,"Venomous animal contact","Spinal cord lesion at neck level","male",2013,"inj_animal_venom22"
.9925324,"Venomous animal contact","Injury to eyes (including foreign body eye)","male",2013,"inj_animal_venom23"
48.05408,"Venomous animal contact","Internal hemorrhage in abdomen or pelvis","male",2013,"inj_animal_venom24"
4.045326,"Venomous animal contact","Fracture of foot bone","male",2013,"inj_animal_venom25"
.7581959,"Venomous animal contact","Severe chest Injury","male",2013,"inj_animal_venom26"
53.56863,"Venomous animal contact","Multiple significant injuries","male",2013,"inj_animal_venom27"
6.90543,"Venomous animal contact","Fracture of hand bone","male",2013,"inj_animal_venom28"
18.6475,"Venomous animal contact","Dislocation of shoulder","male",2013,"inj_animal_venom29"
4.848481,"Venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","male",2013,"inj_animal_venom30"
51.65653,"Venomous animal contact","Complications of medical treatment","male",2013,"inj_animal_venom31"
5.557344,"Venomous animal contact","Other injuries of muscle & tendon and other dislocations","male",2013,"inj_animal_venom32"
1.31411,"Venomous animal contact","Fracture of vertebral column","male",2013,"inj_animal_venom33"
3.850596,"Venomous animal contact","Spinal cord lesion below neck level","male",2013,"inj_animal_venom34"
