value,source,target,sex,year,id
.0260812,"Poisonings","Dislocation of hip","female",2010,"inj_poisoning17"
4.927573,"Poisonings","Complications of medical treatment","female",2010,"inj_poisoning18"
2.351067,"Poisonings","Dislocation of shoulder","female",2010,"inj_poisoning19"
.0143821,"Poisonings","Non-fatal submersion","female",2010,"inj_poisoning20"
.2103869,"Poisonings","Contusion","female",2010,"inj_poisoning21"
.0903826,"Poisonings","Injured nerves","female",2010,"inj_poisoning22"
.5574661,"Poisonings","Moderate to severe traumatic brain injury","female",2010,"inj_poisoning23"
.4051723,"Poisonings","Fracture of vertebral column","female",2010,"inj_poisoning24"
.0559015,"Poisonings","Dislocation of knee","female",2010,"inj_poisoning25"
.5484041,"Poisonings","Open wound","female",2010,"inj_poisoning26"
.2268041,"Poisonings","Fracture of foot bone","female",2010,"inj_poisoning27"
447.4067,"Poisonings","Poisoning","female",2010,"inj_poisoning28"
3.676838,"Poisonings","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_poisoning29"
.1552815,"Poisonings","Fracture of radius or ulna","female",2010,"inj_poisoning30"
1.24012,"Poisonings","Burns with <20% total burned surface area","female",2010,"inj_poisoning31"
.0961528,"Poisonings","Fracture of hand bone","female",2010,"inj_poisoning32"
.0924757,"Poisonings","Fracture of clavicle, scapula, or humerus","female",2010,"inj_poisoning33"
.3713903,"Poisonings","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_poisoning34"
.0610461,"Pulmonary aspiration and foreign body in airway","Fracture of skull","female",2010,"inj_foreign_aspiration1"
.3506397,"Pulmonary aspiration and foreign body in airway","Minor traumatic brain injury","female",2010,"inj_foreign_aspiration2"
.1471039,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion below neck level","female",2010,"inj_foreign_aspiration3"
.5841859,"Pulmonary aspiration and foreign body in airway","Fracture of vertebral column","female",2010,"inj_foreign_aspiration4"
.1452636,"Pulmonary aspiration and foreign body in airway","Fracture of clavicle, scapula, or humerus","female",2010,"inj_foreign_aspiration5"
1.176508,"Pulmonary aspiration and foreign body in airway","Fracture of femur, other than femoral neck","female",2010,"inj_foreign_aspiration6"
.0167435,"Pulmonary aspiration and foreign body in airway","Fracture of sternum or rib(s)","female",2010,"inj_foreign_aspiration7"
.0324196,"Pulmonary aspiration and foreign body in airway","Crush injury","female",2010,"inj_foreign_aspiration8"
.0703039,"Pulmonary aspiration and foreign body in airway","Contusion","female",2010,"inj_foreign_aspiration9"
.0391636,"Pulmonary aspiration and foreign body in airway","Fracture of face bone","female",2010,"inj_foreign_aspiration10"
2.649367,"Pulmonary aspiration and foreign body in airway","Multiple significant injuries","female",2010,"inj_foreign_aspiration11"
.3519146,"Pulmonary aspiration and foreign body in airway","Severe chest Injury","female",2010,"inj_foreign_aspiration12"
.298054,"Pulmonary aspiration and foreign body in airway","Fracture of radius or ulna","female",2010,"inj_foreign_aspiration13"
.337249,"Pulmonary aspiration and foreign body in airway","Open wound","female",2010,"inj_foreign_aspiration14"
15.33552,"Pulmonary aspiration and foreign body in airway","Fracture of neck of femur","female",2010,"inj_foreign_aspiration15"
6.993389,"Pulmonary aspiration and foreign body in airway","Poisoning","female",2010,"inj_foreign_aspiration16"
.1845551,"Pulmonary aspiration and foreign body in airway","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_foreign_aspiration17"
.2495679,"Pulmonary aspiration and foreign body in airway","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_foreign_aspiration18"
.1955971,"Pulmonary aspiration and foreign body in airway","Injured nerves","female",2010,"inj_foreign_aspiration19"
.253282,"Pulmonary aspiration and foreign body in airway","Fracture of pelvis","female",2010,"inj_foreign_aspiration20"
.178374,"Pulmonary aspiration and foreign body in airway","Burns with <20% total burned surface area","female",2010,"inj_foreign_aspiration21"
.1372455,"Pulmonary aspiration and foreign body in airway","Injury to eyes (including foreign body eye)","female",2010,"inj_foreign_aspiration22"
.0264648,"Pulmonary aspiration and foreign body in airway","Dislocation of hip","female",2010,"inj_foreign_aspiration23"
8.448249,"Pulmonary aspiration and foreign body in airway","Complications of medical treatment","female",2010,"inj_foreign_aspiration24"
.4988969,"Pulmonary aspiration and foreign body in airway","Fracture of foot bone","female",2010,"inj_foreign_aspiration25"
2.701718,"Pulmonary aspiration and foreign body in airway","Dislocation of shoulder","female",2010,"inj_foreign_aspiration26"
.28914,"Pulmonary aspiration and foreign body in airway","Non-fatal submersion","female",2010,"inj_foreign_aspiration27"
.1382356,"Pulmonary aspiration and foreign body in airway","Dislocation of knee","female",2010,"inj_foreign_aspiration28"
3.21489,"Pulmonary aspiration and foreign body in airway","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_foreign_aspiration29"
1.451366,"Pulmonary aspiration and foreign body in airway","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_foreign_aspiration30"
.9242699,"Pulmonary aspiration and foreign body in airway","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_foreign_aspiration31"
.5329089,"Pulmonary aspiration and foreign body in airway","Moderate to severe traumatic brain injury","female",2010,"inj_foreign_aspiration32"
.2899597,"Pulmonary aspiration and foreign body in airway","Fracture of hand bone","female",2010,"inj_foreign_aspiration33"
1.213714,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion at neck level","female",2010,"inj_foreign_aspiration34"
.6727263,"Self-harm","Fracture of pelvis","female",2010,"inj_suicide1"
1.32605,"Self-harm","Moderate to severe traumatic brain injury","female",2010,"inj_suicide2"
.0918466,"Self-harm","Non-fatal submersion","female",2010,"inj_suicide3"
.1380669,"Self-harm","Fracture of skull","female",2010,"inj_suicide4"
.0748883,"Self-harm","Dislocation of hip","female",2010,"inj_suicide5"
1.439002,"Self-harm","Injured nerves","female",2010,"inj_suicide6"
2.855855,"Self-harm","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_suicide7"
1.44172,"Self-harm","Burns with <20% total burned surface area","female",2010,"inj_suicide8"
.0838541,"Self-harm","Fracture of clavicle, scapula, or humerus","female",2010,"inj_suicide9"
1.633561,"Self-harm","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_suicide10"
1.389939,"Self-harm","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_suicide11"
.0068889,"Self-harm","Fracture of sternum or rib(s)","female",2010,"inj_suicide12"
.6203166,"Self-harm","Fracture of foot bone","female",2010,"inj_suicide13"
.0192937,"Self-harm","Amputation of finger (excluding thumb)","female",2010,"inj_suicide14"
.1146421,"Self-harm","Severe chest Injury","female",2010,"inj_suicide15"
.1443914,"Self-harm","Injury to eyes (including foreign body eye)","female",2010,"inj_suicide16"
1.193547,"Self-harm","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_suicide17"
8.782223,"Self-harm","Open wound","female",2010,"inj_suicide18"
139.323,"Self-harm","Poisoning","female",2010,"inj_suicide19"
4.307631,"Self-harm","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_suicide20"
5.276148,"Self-harm","Multiple significant injuries","female",2010,"inj_suicide21"
1.33286,"Self-harm","Fracture of vertebral column","female",2010,"inj_suicide22"
1.396128,"Self-harm","Spinal cord lesion at neck level","female",2010,"inj_suicide23"
.561399,"Self-harm","Dislocation of shoulder","female",2010,"inj_suicide24"
.6533065,"Self-harm","Contusion","female",2010,"inj_suicide25"
.0439067,"Self-harm","Fracture of face bone","female",2010,"inj_suicide26"
.3644914,"Self-harm","Minor traumatic brain injury","female",2010,"inj_suicide27"
.5043752,"Self-harm","Fracture of hand bone","female",2010,"inj_suicide28"
11.17778,"Self-harm","Complications of medical treatment","female",2010,"inj_suicide29"
2.054891,"Self-harm","Fracture of neck of femur","female",2010,"inj_suicide30"
.1877426,"Self-harm","Fracture of radius or ulna","female",2010,"inj_suicide31"
1.227543,"Self-harm","Fracture of femur, other than femoral neck","female",2010,"inj_suicide32"
1.509693,"Self-harm","Spinal cord lesion below neck level","female",2010,"inj_suicide33"
.0199008,"Self-harm","Dislocation of knee","female",2010,"inj_suicide34"
.1915565,"Self-harm","Crush injury","female",2010,"inj_suicide35"
5.066371,"Unintentional firearm injuries","Spinal cord lesion below neck level","female",2010,"inj_mech_gun1"
1.539304,"Unintentional firearm injuries","Fracture of foot bone","female",2010,"inj_mech_gun2"
.1209703,"Unintentional firearm injuries","Dislocation of hip","female",2010,"inj_mech_gun3"
3.301858,"Unintentional firearm injuries","Moderate to severe traumatic brain injury","female",2010,"inj_mech_gun4"
42.42174,"Unintentional firearm injuries","Open wound","female",2010,"inj_mech_gun5"
24.23214,"Unintentional firearm injuries","Complications of medical treatment","female",2010,"inj_mech_gun6"
9.807448,"Unintentional firearm injuries","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_mech_gun7"
.1455649,"Unintentional firearm injuries","Crush injury","female",2010,"inj_mech_gun8"
.002801,"Unintentional firearm injuries","Non-fatal submersion","female",2010,"inj_mech_gun9"
5.269014,"Unintentional firearm injuries","Fracture of vertebral column","female",2010,"inj_mech_gun10"
15.27177,"Unintentional firearm injuries","Fracture of neck of femur","female",2010,"inj_mech_gun11"
3.415836,"Unintentional firearm injuries","Dislocation of shoulder","female",2010,"inj_mech_gun12"
.3292236,"Unintentional firearm injuries","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_mech_gun13"
1.635052,"Unintentional firearm injuries","Fracture of radius or ulna","female",2010,"inj_mech_gun14"
.0972983,"Unintentional firearm injuries","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_mech_gun15"
1.087559,"Unintentional firearm injuries","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_mech_gun16"
.4929941,"Unintentional firearm injuries","Severe chest Injury","female",2010,"inj_mech_gun17"
.3125992,"Unintentional firearm injuries","Fracture of clavicle, scapula, or humerus","female",2010,"inj_mech_gun18"
2.955026,"Unintentional firearm injuries","Fracture of pelvis","female",2010,"inj_mech_gun19"
.9917549,"Unintentional firearm injuries","Amputation of finger (excluding thumb)","female",2010,"inj_mech_gun20"
3.773554,"Unintentional firearm injuries","Poisoning","female",2010,"inj_mech_gun21"
.7301103,"Unintentional firearm injuries","Burns with <20% total burned surface area","female",2010,"inj_mech_gun22"
5.263014,"Unintentional firearm injuries","Fracture of femur, other than femoral neck","female",2010,"inj_mech_gun23"
5.974707,"Unintentional firearm injuries","Spinal cord lesion at neck level","female",2010,"inj_mech_gun24"
17.00027,"Unintentional firearm injuries","Fracture of hand bone","female",2010,"inj_mech_gun25"
2.061056,"Unintentional firearm injuries","Contusion","female",2010,"inj_mech_gun26"
.1437661,"Unintentional firearm injuries","Fracture of face bone","female",2010,"inj_mech_gun27"
18.2774,"Unintentional firearm injuries","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_mech_gun28"
2.372928,"Unintentional firearm injuries","Injured nerves","female",2010,"inj_mech_gun29"
1.858474,"Unintentional firearm injuries","Injury to eyes (including foreign body eye)","female",2010,"inj_mech_gun30"
1.425745,"Unintentional firearm injuries","Fracture of skull","female",2010,"inj_mech_gun31"
.3738912,"Unintentional firearm injuries","Minor traumatic brain injury","female",2010,"inj_mech_gun32"
.0952793,"Unintentional firearm injuries","Dislocation of knee","female",2010,"inj_mech_gun33"
3.359787,"Unintentional firearm injuries","Multiple significant injuries","female",2010,"inj_mech_gun34"
.0949032,"Unintentional firearm injuries","Fracture of sternum or rib(s)","female",2010,"inj_mech_gun35"
9.143661,"Unintentional suffocation","Fracture of neck of femur","female",2010,"inj_mech_suffocate1"
29.75391,"Unintentional suffocation","Spinal cord lesion below neck level","female",2010,"inj_mech_suffocate2"
.1706631,"Unintentional suffocation","Injured nerves","female",2010,"inj_mech_suffocate3"
.6264039,"Unintentional suffocation","Amputation of finger (excluding thumb)","female",2010,"inj_mech_suffocate4"
.1061495,"Unintentional suffocation","Burns with <20% total burned surface area","female",2010,"inj_mech_suffocate5"
1.399837,"Unintentional suffocation","Moderate to severe traumatic brain injury","female",2010,"inj_mech_suffocate6"
.1047092,"Unintentional suffocation","Fracture of foot bone","female",2010,"inj_mech_suffocate7"
.0827082,"Unintentional suffocation","Non-fatal submersion","female",2010,"inj_mech_suffocate8"
.0000341,"Unintentional suffocation","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_mech_suffocate9"
.0210026,"Unintentional suffocation","Fracture of clavicle, scapula, or humerus","female",2010,"inj_mech_suffocate10"
1.93978,"Unintentional suffocation","Fracture of radius or ulna","female",2010,"inj_mech_suffocate11"
.0001176,"Unintentional suffocation","Multiple significant injuries","female",2010,"inj_mech_suffocate12"
37.80212,"Unintentional suffocation","Open wound","female",2010,"inj_mech_suffocate13"
.9136002,"Unintentional suffocation","Dislocation of shoulder","female",2010,"inj_mech_suffocate14"
.6825908,"Unintentional suffocation","Fracture of femur, other than femoral neck","female",2010,"inj_mech_suffocate15"
.2958314,"Unintentional suffocation","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_mech_suffocate16"
1.209894,"Unintentional suffocation","Fracture of skull","female",2010,"inj_mech_suffocate17"
.7610036,"Unintentional suffocation","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_mech_suffocate18"
.1025737,"Unintentional suffocation","Crush injury","female",2010,"inj_mech_suffocate19"
.3235288,"Unintentional suffocation","Severe chest Injury","female",2010,"inj_mech_suffocate20"
.009892,"Unintentional suffocation","Fracture of face bone","female",2010,"inj_mech_suffocate21"
10.41054,"Unintentional suffocation","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_mech_suffocate22"
.2263378,"Unintentional suffocation","Minor traumatic brain injury","female",2010,"inj_mech_suffocate23"
.0526081,"Unintentional suffocation","Fracture of sternum or rib(s)","female",2010,"inj_mech_suffocate24"
1.255951,"Unintentional suffocation","Contusion","female",2010,"inj_mech_suffocate25"
5.643573,"Unintentional suffocation","Fracture of vertebral column","female",2010,"inj_mech_suffocate26"
2.305314,"Unintentional suffocation","Complications of medical treatment","female",2010,"inj_mech_suffocate27"
.5651541,"Unintentional suffocation","Fracture of pelvis","female",2010,"inj_mech_suffocate28"
4.307393,"Unintentional suffocation","Spinal cord lesion at neck level","female",2010,"inj_mech_suffocate29"
11.06931,"Unintentional suffocation","Fracture of hand bone","female",2010,"inj_mech_suffocate30"
.0866163,"Unintentional suffocation","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_mech_suffocate31"
.4232777,"Unintentional suffocation","Dislocation of hip","female",2010,"inj_mech_suffocate32"
4.874822,"Unintentional suffocation","Poisoning","female",2010,"inj_mech_suffocate33"
.0001837,"Unintentional suffocation","Dislocation of knee","female",2010,"inj_mech_suffocate34"
.7005072,"Venomous animal contact","Spinal cord lesion below neck level","female",2010,"inj_animal_venom1"
.337548,"Venomous animal contact","Dislocation of hip","female",2010,"inj_animal_venom2"
649.5952,"Venomous animal contact","Poisoning","female",2010,"inj_animal_venom3"
5.231656,"Venomous animal contact","Dislocation of shoulder","female",2010,"inj_animal_venom4"
.6762288,"Venomous animal contact","Fracture of vertebral column","female",2010,"inj_animal_venom5"
12.95777,"Venomous animal contact","Fracture of patella, tibia, fibula, or ankle","female",2010,"inj_animal_venom6"
26.97967,"Venomous animal contact","Internal hemorrhage in abdomen or pelvis","female",2010,"inj_animal_venom7"
1.012865,"Venomous animal contact","Injured nerves","female",2010,"inj_animal_venom8"
2.635006,"Venomous animal contact","Fracture of femur, other than femoral neck","female",2010,"inj_animal_venom9"
1.640911,"Venomous animal contact","Other injuries of muscle & tendon and other dislocations","female",2010,"inj_animal_venom10"
.3675126,"Venomous animal contact","Crush injury","female",2010,"inj_animal_venom11"
.5475155,"Venomous animal contact","Fracture of skull","female",2010,"inj_animal_venom12"
.1423283,"Venomous animal contact","Dislocation of knee","female",2010,"inj_animal_venom13"
28.20074,"Venomous animal contact","Multiple significant injuries","female",2010,"inj_animal_venom14"
4.126549,"Venomous animal contact","Fracture of pelvis","female",2010,"inj_animal_venom15"
1.068241,"Venomous animal contact","Fracture of foot bone","female",2010,"inj_animal_venom16"
3.34694,"Venomous animal contact","Moderate to severe traumatic brain injury","female",2010,"inj_animal_venom17"
39.30246,"Venomous animal contact","Open wound","female",2010,"inj_animal_venom18"
.4081219,"Venomous animal contact","Injury to eyes (including foreign body eye)","female",2010,"inj_animal_venom19"
1.0189,"Venomous animal contact","Contusion","female",2010,"inj_animal_venom20"
1.026928,"Venomous animal contact","Amputation of finger (excluding thumb)","female",2010,"inj_animal_venom21"
5.054365,"Venomous animal contact","Burns with >=20% total burned surface area or >=10% if burns include face and/or hands","female",2010,"inj_animal_venom22"
8.051712,"Venomous animal contact","Fracture of neck of femur","female",2010,"inj_animal_venom23"
.6181946,"Venomous animal contact","Fracture of clavicle, scapula, or humerus","female",2010,"inj_animal_venom24"
1.067556,"Venomous animal contact","Fracture of radius or ulna","female",2010,"inj_animal_venom25"
1.347939,"Venomous animal contact","Environmental factors (e.g. temperature, pressure, electricity)","female",2010,"inj_animal_venom26"
.1761401,"Venomous animal contact","Fracture of face bone","female",2010,"inj_animal_venom27"
.0042271,"Venomous animal contact","Fracture of sternum or rib(s)","female",2010,"inj_animal_venom28"
.1482,"Venomous animal contact","Non-fatal submersion","female",2010,"inj_animal_venom29"
2.360161,"Venomous animal contact","Fracture of hand bone","female",2010,"inj_animal_venom30"
.9537039,"Venomous animal contact","Spinal cord lesion at neck level","female",2010,"inj_animal_venom31"
1.286614,"Venomous animal contact","Minor traumatic brain injury","female",2010,"inj_animal_venom32"
2.114211,"Venomous animal contact","Burns with <20% total burned surface area","female",2010,"inj_animal_venom33"
.2296873,"Venomous animal contact","Severe chest Injury","female",2010,"inj_animal_venom34"
34.11642,"Venomous animal contact","Complications of medical treatment","female",2010,"inj_animal_venom35"
